sum_ws,sum_vorp,wavg_per,wavg_ts,wavg_age,wavg_bpm,top2_vorp,top3_vorp,top2_ws,top3_ws,num_players,total_minutes,count_PG,count_SG,count_SF,count_PF,count_C,count_UNK,TEAM_NAME,season,won_championship
42.0,10.299999999999999,15.411531286240104,0.5479053597539454,27.84475369333939,0.05635556900115972,8.5,9.7,19.9,25.299999999999997,18,19833,3,3,3,6,3,0,Houston Rockets,2015-16,0
46.3,11.8,14.791433601609658,0.5363972334004025,26.88209255533199,0.3668108651911469,6.6000000000000005,8.100000000000001,15.399999999999999,21.599999999999998,16,19880,4,1,5,3,3,0,Indiana Pacers,2015-16,0
52.599999999999994,14.799999999999999,15.794302137958855,0.5534445845098831,29.6983158531666,0.9495159338442921,9.2,11.399999999999999,24.2,30.9,18,19832,2,4,4,5,3,0,Los Angeles Clippers,2015-16,0
17.400000000000002,-0.7999999999999998,13.246568677141408,0.5110616320324378,26.508667004561584,-2.153046122655854,2.5,2.7,8.8,11.0,15,19730,2,3,3,4,3,0,Los Angeles Lakers,2015-16,0
35.7,7.300000000000001,14.710802360179533,0.5253085884310859,30.534772303192295,-0.5252155933229109,3.9000000000000004,5.1000000000000005,9.6,13.3,28,19829,9,5,5,5,4,0,Memphis Grizzlies,2015-16,0
47.7,11.899999999999999,15.54507816439738,0.5428514372163389,28.3709026727181,0.307912254160363,6.0,8.2,16.700000000000003,23.1,19,19830,4,4,3,4,4,0,Miami Heat,2015-16,0
31.7,5.1000000000000005,14.792138174483107,0.5318542612203732,23.54135148764498,-0.9527281896116996,5.3,7.199999999999999,14.6,20.7,17,19830,4,5,1,4,3,0,Milwaukee Bucks,2015-16,0
34.1,6.0,15.004069007142142,0.5456689467860376,24.612815612111458,-0.7646816215672467,5.0,6.5,14.200000000000001,20.0,16,19882,3,2,4,4,3,0,Minnesota Timberwolves,2015-16,0
31.1,6.1000000000000005,14.607973102785781,0.5373250417109056,26.563071944992164,-0.7994893573992617,5.1,6.0,11.1,14.5,21,19779,6,5,5,1,4,0,New Orleans Pelicans,2015-16,0
35.0,6.6,14.388270046455263,0.0052737199555645325,27.197889315289842,-0.6783882044031508,4.9,5.9,12.2,16.6,16,19804,3,3,4,4,2,0,New York Knicks,2015-16,0
60.49999999999999,18.2,16.782182661758032,0.5572833728377629,25.833425790508848,1.6416511170507844,14.6,16.0,28.5,36.6,17,19829,3,4,2,5,3,0,Oklahoma City Thunder,2015-16,0
37.2,7.9,14.818847641533129,0.533170643492239,23.89671974682273,-0.3890390314964585,4.3,5.699999999999999,11.100000000000001,16.3,17,19907,5,2,2,5,3,0,Orlando Magic,2015-16,0
16.0,-1.4,12.839291123901848,0.5184498636776735,23.347470463495913,-2.3090124204786426,1.4,1.9,5.1,7.199999999999999,18,19806,5,3,3,4,3,0,Philadelphia 76ers,2015-16,0
24.5,2.099999999999999,13.13340776452677,0.5270087287490485,26.012534889621925,-1.527916772392794,2.8,3.4,7.6,11.1,23,19705,7,5,3,6,2,0,Phoenix Suns,2015-16,0
44.3,11.3,15.13193820366537,0.5470201443933963,24.34714999747564,0.25206745090119653,6.6,8.5,15.899999999999999,22.0,16,19807,3,5,2,4,2,0,Portland Trail Blazers,2015-16,0
34.9,7.2,14.917731105164837,0.5474993184227798,26.620386731963446,-0.5279396173070126,4.9,6.1000000000000005,10.9,15.5,15,19807,3,3,3,3,3,0,Sacramento Kings,2015-16,0
69.1,22.099999999999998,17.09466686964023,0.5579052113462222,30.310803267874363,2.443938701984066,9.2,11.2,23.799999999999997,29.599999999999998,17,19707,4,4,3,3,3,0,San Antonio Spurs,2015-16,0
54.5,15.100000000000001,16.140719955508366,0.5507173770160271,26.294554830881236,1.007998382122453,8.9,10.3,21.5,28.4,16,19779,2,3,3,4,4,0,Toronto Raptors,2015-16,0
47.4,12.4,14.820034074964923,0.540144066947284,24.23867508518741,0.5006063339346561,5.9,7.9,16.0,22.4,17,19956,4,3,4,3,3,0,Utah Jazz,2015-16,0
39.7,9.7,14.682039989875982,0.5469715008858517,27.298202986585675,-0.06931915970640347,5.7,7.2,13.0,18.6,19,19755,2,4,4,5,4,0,Washington Wizards,2015-16,0
39.4,8.8,14.059088622874961,0.5412323206920833,27.900814807363446,-0.293184790262549,4.3,5.699999999999999,14.700000000000001,19.5,20,19882,3,4,5,5,3,0,Atlanta Hawks,2016-17,0
48.0,12.799999999999999,15.233304647160068,0.5609126252910803,25.85380176166852,0.5383061658398297,8.6,10.299999999999999,19.2,25.5,15,19754,3,3,3,3,3,0,Boston Celtics,2016-17,0
25.6,2.4,13.33481826465526,0.5474233066720665,26.000303735952212,-1.55645945125038,3.3,3.9,8.0,10.8,21,19754,5,4,4,6,2,0,Brooklyn Nets,2016-17,0
43.0,10.2,14.981459197087673,0.5273173222772778,26.926736778238446,0.02169582364243083,8.7,9.799999999999999,18.1,21.900000000000002,18,19778,4,5,3,3,3,0,Chicago Bulls,2016-17,0
42.599999999999994,10.3,15.236552524080894,0.5476482424731455,26.544606384588235,0.03897826415855563,6.1,7.199999999999999,13.899999999999999,19.5,19,19829,4,5,1,4,5,0,Charlotte Hornets,2016-17,0
49.6,13.4,15.88437704340828,0.5750814848347668,29.187012725718024,0.6796338212363565,10.1,12.0,21.8,29.1,21,19881,3,5,5,2,6,0,Cleveland Cavaliers,2016-17,0
34.9,6.8999999999999995,14.109388270980789,0.5422504550050556,27.645348837209298,-0.6009706774519717,2.7,3.7,9.2,13.799999999999999,24,19780,8,4,1,6,5,0,Dallas Mavericks,2016-17,0
42.0,10.700000000000001,15.795449483701155,0.567416025511237,25.236940676250253,0.13862624012958077,6.699999999999999,7.8999999999999995,16.5,21.1,19,19756,2,4,4,4,5,0,Denver Nuggets,2016-17,0
38.29999999999999,8.4,14.493557507825908,0.5193410582651722,25.36448550944158,-0.3388417651216803,4.1,5.199999999999999,13.5,18.0,15,19806,3,3,3,3,3,0,Detroit Pistons,2016-17,0
67.89999999999999,22.0,17.51423154701719,0.5881751769464104,28.159150657229524,2.4658088978766433,11.600000000000001,15.900000000000002,24.6,32.8,17,19780,3,3,2,3,6,0,Golden State Warriors,2016-17,1
55.199999999999996,16.5,16.11235529043021,0.5765332389666853,27.442192002426573,1.3220868510186543,10.1,11.7,21.0,26.9,18,19781,4,3,4,3,4,0,Houston Rockets,2016-17,0
40.7,9.5,15.230979602115337,0.5544124401913875,27.00604381767817,-0.0773507932510702,6.199999999999999,8.2,16.1,23.200000000000003,16,19855,4,2,3,5,2,0,Indiana Pacers,2016-17,0
51.70000000000001,15.300000000000002,15.985724410246027,0.5740742634403159,30.042371165333602,1.0073250987141844,8.7,12.2,22.4,30.099999999999998,15,19754,2,3,4,3,3,0,Los Angeles Clippers,2016-17,0
25.099999999999998,2.6999999999999993,14.089140363341112,0.5338046280320713,25.056936973510606,-1.4601339693494366,3.8,4.5,8.4,11.9,18,19706,4,4,4,3,3,0,Los Angeles Lakers,2016-17,0
42.9,11.3,14.349686008540568,0.534662748053253,29.47741773423763,0.23780457171564942,9.7,11.0,17.7,23.5,17,19905,4,3,4,4,2,0,Memphis Grizzlies,2016-17,0
44.599999999999994,10.9,14.838879619798778,0.5381554679205217,26.454775266697002,0.1909853885434046,5.4,7.6000000000000005,17.0,22.8,15,19779,2,4,2,4,3,0,Miami Heat,2016-17,0
41.3,9.700000000000001,15.352672025886042,0.562354669093483,25.610142069872083,-0.061954598311340286,8.4,9.6,18.0,22.1,19,19779,2,4,3,6,4,0,Milwaukee Bucks,2016-17,0
39.4,9.3,15.580136329209795,0.5468739207270892,23.962130775056806,-0.15844988639232516,7.0,8.3,18.799999999999997,24.499999999999996,16,19805,4,3,2,4,3,0,Minnesota Timberwolves,2016-17,0
36.300000000000004,7.9,14.551507083291472,0.5354369034461971,25.709534813624032,-0.3980558625540037,7.2,8.3,14.8,17.8,26,19906,5,7,5,5,4,0,New Orleans Pelicans,2016-17,0
33.0,5.699999999999999,14.719876089256033,0.5314304639097367,27.25245554827986,-0.8496096307862792,3.0,4.2,9.2,13.399999999999999,16,19853,3,4,2,3,4,0,New York Knicks,2016-17,0
44.1,11.3,14.699469857618904,0.5320345349893971,24.650106028476223,0.23651923659497082,10.700000000000001,11.8,19.6,25.400000000000002,19,19806,4,3,3,7,2,0,Oklahoma City Thunder,2016-17,0
25.200000000000003,2.2999999999999994,13.629098712446353,0.5229451148699824,25.310527644534204,-1.5634082302448875,3.5999999999999996,4.8,8.4,12.2,19,19805,3,5,5,2,4,0,Orlando Magic,2016-17,0
27.4,3.0000000000000004,13.300826988049014,0.53689082749231,24.621249558771616,-1.3505773788512934,2.4000000000000004,3.3000000000000003,7.6,10.7,21,19831,4,3,3,5,6,0,Philadelphia 76ers,2016-17,0
28.999999999999993,4.6000000000000005,14.081411064602351,0.5421509909728175,25.028291895708307,-1.1277623682485247,3.9000000000000004,4.6000000000000005,9.399999999999999,13.499999999999998,18,19829,3,5,4,3,3,0,Phoenix Suns,2016-17,0
41.2,9.799999999999999,15.156479855501479,0.5544512568360844,24.824293813657118,-0.04874316391550845,7.6,9.4,18.0,22.6,15,19931,2,4,3,4,2,0,Portland Trail Blazers,2016-17,0
31.000000000000004,5.900000000000001,14.322711267605634,0.5554026659959759,27.871428571428574,-0.7755684104627764,5.4,6.0,9.9,13.100000000000001,19,19880,4,5,3,3,4,0,Sacramento Kings,2016-17,0
60.3,18.4,16.221873264327193,0.5626518555920222,29.566119666750822,1.6293461247159806,9.6,11.299999999999999,20.8,27.200000000000003,16,19805,4,4,2,3,3,0,San Antonio Spurs,2016-17,0
54.00000000000001,14.399999999999999,16.209645619533898,0.5619172943733887,26.090389767959152,0.877806986502199,7.8999999999999995,9.1,19.1,27.0,17,19781,4,2,4,4,3,0,Toronto Raptors,2016-17,0
52.699999999999996,15.1,15.344766146993317,0.5643442498481475,26.79211378821624,0.9885806843490584,8.9,11.2,24.700000000000003,30.6,15,19756,4,2,3,4,2,0,Utah Jazz,2016-17,0
46.800000000000004,11.799999999999999,15.645288815027447,0.562823286498464,26.01379866042202,0.3653270886840913,8.3,11.8,18.200000000000003,26.700000000000003,18,19857,3,5,3,3,4,0,Washington Wizards,2016-17,0
28.199999999999996,3.8999999999999995,13.699324975891997,0.5512898543369031,25.43551743389331,-1.2324214586611177,2.0,2.8,9.100000000000001,11.700000000000001,22,19703,4,6,6,3,3,0,Atlanta Hawks,2017-18,0
50.900000000000006,13.8,14.649737453296982,0.5449594062405332,24.684641017873368,0.7625668989195193,8.2,10.299999999999999,16.7,23.799999999999997,20,19806,5,4,4,3,4,0,Boston Celtics,2017-18,0
32.8,5.999999999999999,13.951455479452056,0.5547682312651088,25.055902497985493,-0.7854603142626914,2.7,3.7,9.9,14.0,22,19856,4,6,4,4,4,0,Brooklyn Nets,2017-18,0
24.1,1.6999999999999995,13.532765914585012,0.5284271253021756,24.37323730862208,-1.6142375100725224,2.2,3.1,6.8,10.1,21,19856,5,6,3,4,3,0,Chicago Bulls,2017-18,0
42.4,9.9,15.19333198523836,0.5484275314695921,26.58126485010869,-0.01027248369647646,6.0,7.5,15.399999999999999,20.4,17,19781,3,6,1,3,4,0,Charlotte Hornets,2017-18,0
43.99999999999999,11.0,15.873347861341983,0.5799464828704642,30.580377052503543,0.18380295965943633,10.399999999999999,11.299999999999999,20.4,24.299999999999997,22,19732,5,6,3,2,6,0,Cleveland Cavaliers,2017-18,0
33.7,7.1000000000000005,14.151779853572332,0.5486481696541278,27.656147437515777,-0.6076041403685938,3.6,4.9,11.399999999999999,15.2,23,19805,3,5,4,6,5,0,Dallas Mavericks,2017-18,0
45.800000000000004,11.999999999999998,15.970326961770624,0.567788782696177,25.138028169014085,0.3831338028169015,7.6,9.299999999999999,16.9,22.4,18,19880,4,3,3,6,2,0,Denver Nuggets,2017-18,0
41.6,9.9,14.604670537742994,0.5464653875284019,25.93749053269376,-0.039000252461499685,4.9,6.2,15.600000000000001,20.0,22,19805,5,5,3,6,3,0,Detroit Pistons,2017-18,0
56.89999999999999,16.599999999999998,17.047564498960917,0.5913192761924071,28.76668863094936,1.3035582137969488,9.5,12.3,19.5,25.6,17,19729,3,3,3,2,6,0,Golden State Warriors,2017-18,1
63.3,19.1,16.528807896735003,0.5821949886104784,29.757630979498863,1.8987395596051633,11.9,14.7,25.6,35.8,24,19755,5,7,3,4,5,0,Houston Rockets,2017-18,0
45.3,11.3,15.659236571660005,0.5532099934187211,26.188730825697363,0.28472637067787165,7.4,8.8,15.799999999999999,21.299999999999997,19,19753,4,3,3,5,4,0,Indiana Pacers,2017-18,0
40.8,10.5,15.355087024915006,0.5611872938549755,26.999999999999996,0.044466433247069545,4.9,6.6000000000000005,16.1,21.6,21,19707,3,7,3,4,4,0,Los Angeles Clippers,2017-18,0
38.0,8.4,14.296588968150306,0.5467024515221541,23.715613382899626,-0.3203355772129007,2.8,4.1,11.899999999999999,15.7,24,19906,5,5,5,2,7,0,Los Angeles Lakers,2017-18,0
25.5,3.1000000000000005,13.420403917389761,0.5396230780940783,26.002029735626937,-1.3981021971888161,5.300000000000001,5.800000000000001,8.2,10.899999999999999,24,19707,7,4,4,7,2,0,Memphis Grizzlies,2017-18,0
43.70000000000001,10.4,14.60980480706508,0.5510745647047016,26.47438406342516,0.09610617692809476,3.7,5.4,10.9,16.2,19,19929,3,5,3,5,3,0,Miami Heat,2017-18,0
42.5,9.6,15.695522162271194,0.5627596187786799,25.892138570924313,-0.08314759719630882,8.4,9.9,18.8,24.5,24,19831,5,8,1,5,5,0,Milwaukee Bucks,2017-18,0
47.900000000000006,12.7,16.64168139358748,0.005678647311285029,27.134107548598834,0.5824488765463267,9.4,10.8,22.9,30.099999999999998,16,19805,4,3,3,2,4,0,Minnesota Timberwolves,2017-18,0
44.9,12.000000000000002,15.728996692392505,0.5662420066152148,27.59567004109452,0.3684323945073668,8.8,11.5,20.799999999999997,25.499999999999996,23,19954,5,6,5,4,3,0,New Orleans Pelicans,2017-18,0
31.400000000000006,6.300000000000001,14.455440701895926,0.5404669725695845,26.34409035901573,-0.7901674062121823,3.7,5.2,12.3,16.2,21,19832,5,4,3,4,5,0,New York Knicks,2017-18,0
51.1,13.999999999999998,15.651706923503601,0.5487391457818566,27.336896777772175,0.7969643487469115,9.7,11.7,19.799999999999997,28.699999999999996,17,19831,3,5,2,5,2,0,Oklahoma City Thunder,2017-18,0
29.099999999999998,4.000000000000001,14.018960973137352,0.5433539280283831,25.563760770400403,-1.1845108971109986,3.1,4.1,7.699999999999999,11.0,19,19730,3,6,3,3,4,0,Orlando Magic,2017-18,0
53.699999999999996,15.200000000000001,15.28632526161468,0.5669521763308225,25.806025984530606,0.9995955715080127,7.1,9.399999999999999,15.799999999999999,22.4,23,19781,5,7,3,4,4,0,Philadelphia 76ers,2017-18,0
18.900000000000002,-0.30000000000000004,13.095442318428667,0.5371289651322133,23.659188955996544,-2.048419022483886,2.2,2.9000000000000004,7.9,10.600000000000001,22,19703,7,4,3,5,3,0,Phoenix Suns,2017-18,0
47.800000000000004,13.1,15.074388700450564,0.5472240672302942,25.647648458462008,0.603893079532223,8.7,10.0,19.2,24.2,16,19753,3,2,3,3,5,0,Portland Trail Blazers,2017-18,0
22.7,1.6999999999999997,13.667537332320933,0.5297065046823589,26.406783092887878,-1.667157681599595,2.5,3.1,7.8,10.7,18,19755,3,4,5,3,3,0,Sacramento Kings,2017-18,0
48.5,13.3,15.349883426254435,0.5415660922453117,29.29391789153573,0.6628231120121642,6.2,8.6,17.1,23.1,17,19730,4,5,2,2,4,0,San Antonio Spurs,2017-18,0
60.599999999999994,18.299999999999997,16.4306237708638,0.0057871141142655435,25.84836871564722,1.70285411729111,7.7,9.6,19.799999999999997,27.4,18,19831,4,3,6,2,3,0,Toronto Raptors,2017-18,0
52.7,15.200000000000001,15.270653439287338,0.00569060484891431,26.69059067672217,1.0169914460697471,5.3,7.5,16.1,23.700000000000003,21,19757,5,4,6,2,4,0,Utah Jazz,2017-18,0
43.400000000000006,10.600000000000001,15.027405952560809,0.5618385959611221,26.882509946114723,0.09469204814423127,6.5,8.3,15.0,20.0,15,19857,3,3,3,3,3,0,Washington Wizards,2017-18,0
27.799999999999997,3.4000000000000004,13.978320656827684,0.005530862841887877,25.083765677731325,-1.3503097768599202,2.3,3.1999999999999997,10.0,13.3,22,19853,3,6,3,4,6,0,Atlanta Hawks,2018-19,0
52.1,14.699999999999998,15.884258416742494,0.5675752704478819,25.689212415327066,0.94059245778991,8.7,10.2,16.6,21.900000000000002,17,19782,3,4,1,4,5,0,Boston Celtics,2018-19,0
41.99999999999999,9.700000000000001,14.176311311311313,0.5621396396396395,25.421871871871872,-0.09669669669669678,5.3,6.699999999999999,13.3,18.8,19,19980,3,6,4,3,3,0,Brooklyn Nets,2018-19,0
21.5,0.3000000000000002,13.599452371382636,0.5404043910771705,24.040142684887456,-1.925874196141479,2.2,2.8000000000000003,6.5,9.2,22,19904,5,7,4,3,3,0,Chicago Bulls,2018-19,0
38.5,8.700000000000001,15.209091825929102,0.5564588775150018,26.624880238011194,-0.2717664263022539,6.2,7.2,12.7,16.599999999999998,17,19831,5,4,2,2,4,0,Charlotte Hornets,2018-19,0
19.499999999999996,-1.0999999999999999,13.718042828937378,0.5410189338328356,25.174403888017007,-2.217906140839366,2.8,3.4,7.5,9.5,27,19753,7,6,6,4,4,0,Cleveland Cavaliers,2018-19,0
38.800000000000004,8.900000000000002,14.265785349577879,0.5626169051109651,26.918810980233562,-0.17984429503058488,5.5,6.9,12.8,17.700000000000003,21,19781,5,5,3,5,3,0,Dallas Mavericks,2018-19,0
50.6,14.900000000000002,15.737585525315492,0.5598411636511074,24.876488774010443,0.9990218437990978,8.8,10.600000000000001,18.0,24.1,18,19731,3,5,2,5,3,0,Denver Nuggets,2018-19,0
42.300000000000004,9.3,14.147846889952154,0.5369455049106019,26.86265424326366,-0.12940317300428103,7.4,8.8,18.0,23.0,20,19855,4,7,3,4,2,0,Detroit Pistons,2018-19,0
56.8,17.0,16.828704872506943,0.5879089623832366,28.43191113355213,1.3812370613481442,10.2,12.0,21.2,27.2,17,19805,3,3,3,3,5,0,Golden State Warriors,2018-19,0
53.29999999999999,16.0,15.958256441284727,0.5724185952705089,29.2286593051984,1.185660263197701,12.100000000000001,14.900000000000002,26.0,32.6,23,19833,5,4,4,7,3,0,Houston Rockets,2018-19,0
48.0,13.2,15.337858411570666,0.5594540471961431,26.96452676985537,0.6335295610251205,4.8,7.0,14.5,21.3,17,19705,4,4,2,3,4,0,Indiana Pacers,2018-19,0
43.3,11.300000000000002,15.194412506303577,0.5668035300050429,27.167322239031773,0.24061018658598077,6.199999999999999,8.299999999999999,16.9,22.0,22,19830,4,6,2,5,5,0,Los Angeles Clippers,2018-19,0
35.70000000000001,8.500000000000002,14.38977301450887,0.5504539709822557,26.19296294423942,-0.27158384308174494,6.300000000000001,7.1000000000000005,13.100000000000001,17.1,22,19781,5,5,4,3,5,0,Los Angeles Lakers,2018-19,0
35.79999999999999,7.3999999999999995,14.11934510336502,0.5443907751119157,27.654091846486594,-0.4641466727025803,6.199999999999999,7.1,11.9,15.2,28,19881,5,8,7,4,4,0,Memphis Grizzlies,2018-19,0
40.599999999999994,9.700000000000001,14.274063561255005,0.5450649804855796,26.996553297176746,-0.01899234629226011,3.6,5.1,13.1,18.7,18,19729,2,5,3,5,3,0,Miami Heat,2018-19,0
62.5,18.3,16.358845239900905,0.5762904595783406,26.910511148187474,1.717296122149755,10.3,12.700000000000001,22.6,29.3,24,19779,6,5,3,6,4,0,Milwaukee Bucks,2018-19,0
37.50000000000001,9.1,15.412809521408038,0.547557012456503,26.18220787735136,-0.19096777447173327,6.3,7.1,15.5,18.8,21,19829,5,5,6,3,2,0,Minnesota Timberwolves,2018-19,0
37.199999999999996,8.899999999999999,15.327065195383682,0.554616167240332,25.686221907268678,-0.20336606600526413,8.4,10.4,15.6,21.0,20,19756,4,4,5,4,3,0,New Orleans Pelicans,2018-19,0
20.8,-0.09999999999999992,13.307547646731711,0.5342909357464232,23.370962034275312,-2.027713462413427,2.4000000000000004,3.2,9.5,12.7,23,19781,5,8,1,5,4,0,New York Knicks,2018-19,0
49.900000000000006,14.0,15.1893774554246,0.5484497834189583,25.69844867532991,0.787619623249723,11.3,13.4,21.0,28.3,18,19854,4,4,4,3,3,0,Oklahoma City Thunder,2018-19,0
43.3,10.0,14.823236766267252,0.5484068456443703,25.65377420496486,0.007447292583042551,7.2,8.7,17.0,22.1,17,19779,5,4,1,4,3,0,Orlando Magic,2018-19,0
48.800000000000004,12.299999999999999,15.589870733185217,0.5704224904059786,26.418602302565144,0.4686225005049485,7.6,10.0,16.9,23.5,26,19804,3,6,6,6,5,0,Philadelphia 76ers,2018-19,0
19.5,0.2999999999999998,13.750917869536789,0.5456504048684807,24.027058291002362,-1.9292913544233767,2.9,3.7,10.1,13.6,24,19883,5,5,5,6,3,0,Phoenix Suns,2018-19,0
51.7,15.200000000000003,16.007594299239567,0.5672530090144533,26.170065971697642,1.0372966711990736,8.8,10.600000000000001,19.9,25.7,18,19857,3,6,2,3,4,0,Portland Trail Blazers,2018-19,0
39.00000000000001,9.100000000000001,15.123809041151429,0.5521578653963106,24.766470707480238,-0.18994019866207176,5.0,6.8,12.600000000000001,18.200000000000003,20,19732,3,5,5,5,2,0,Sacramento Kings,2018-19,0
46.2,12.4,15.925321888412018,0.5769744004039384,28.760666498359,0.43823276950265094,4.800000000000001,6.4,15.600000000000001,20.700000000000003,16,19805,2,4,1,6,3,0,San Antonio Spurs,2018-19,0
56.20000000000001,16.1,16.008028976758226,0.5767598853003321,27.308833886708925,1.2088691015192676,7.5,9.9,18.8,25.4,22,19878,6,5,4,3,4,0,Toronto Raptors,2018-19,1
53.699999999999996,15.600000000000001,15.342682865097444,0.5790788154897494,27.27709440647937,1.1410680840293597,7.199999999999999,9.399999999999999,22.3,28.3,18,19755,3,5,3,3,4,0,Utah Jazz,2018-19,0
34.5,6.1000000000000005,15.15276941601445,0.0056569416014449125,26.53346377684126,-0.7271523178807947,5.2,6.0,13.2,17.9,25,19932,4,5,6,6,4,0,Washington Wizards,2018-19,0
18.9,0.9999999999999999,13.649751182650364,0.5473022670025189,24.10229157707194,-1.706291085580881,4.8,5.2,10.8,13.600000000000001,21,16277,3,6,4,4,4,0,Atlanta Hawks,2019-20,0
49.400000000000006,14.499999999999998,15.943916011703287,0.5682837473466811,25.26166026045551,1.3156617520509437,6.3,8.3,13.4,19.3,17,17431,3,5,1,3,5,0,Boston Celtics,2019-20,0
35.7,7.3,14.110967446650267,0.5610110990331255,26.329309457062763,-0.29803764517420905,3.9,5.5,13.399999999999999,18.2,24,17479,4,6,5,4,5,0,Brooklyn Nets,2019-20,0
27.599999999999998,4.3,14.106251196019647,0.5496350704854246,24.35325636282452,-0.9026982203227658,3.0,3.5,7.5,10.8,17,15677,3,2,6,2,4,0,Chicago Bulls,2019-20,0
20.6,1.5999999999999999,13.479662200774655,0.5373841513746905,24.344212330941648,-1.5854022477617624,2.2,2.7,7.0,10.0,16,15749,3,2,5,3,3,0,Charlotte Hornets,2019-20,0
18.099999999999998,0.6000000000000001,13.80572936538217,0.5496911484166349,24.96547119420069,-1.8053987027851965,3.2,4.0,7.699999999999999,10.799999999999999,21,15726,2,7,3,4,5,0,Cleveland Cavaliers,2019-20,0
48.3,14.200000000000001,16.306921214788737,0.5830411531690141,26.149537852112676,1.1310024207746476,7.2,8.7,14.0,18.9,19,18176,5,4,2,4,4,0,Dallas Mavericks,2019-20,0
41.800000000000004,11.299999999999999,15.857715284039678,0.5646644499549144,25.601330027051397,0.5271246618575294,7.0,8.5,14.200000000000001,18.5,21,17744,2,5,5,6,3,0,Denver Nuggets,2019-20,0
26.100000000000005,4.000000000000001,14.348596842896518,0.5620894512653469,25.863129541468304,-0.9713417689802055,3.0999999999999996,4.3999999999999995,9.1,12.2,22,15964,7,4,3,5,3,0,Detroit Pistons,2019-20,0
17.1,0.6,13.600928516916815,0.5380168532180106,24.43226914271178,-1.855895446451285,2.0,2.7,5.9,8.100000000000001,22,15724,5,5,4,4,4,0,Golden State Warriors,2019-20,0
42.5,11.8,15.407985731545939,0.5753106840803177,29.166848857948334,0.6729647316034746,9.1,10.2,18.0,22.2,21,17381,1,4,3,5,8,0,Houston Rockets,2019-20,0
40.6,10.6,15.278115777525539,0.5640312712826333,25.599091940976162,0.37110669693530085,4.6,6.199999999999999,14.0,18.2,17,17620,3,4,3,5,2,0,Indiana Pacers,2019-20,0
49.099999999999994,15.499999999999998,15.671823935558114,0.5732063866513234,27.41772151898734,1.479591484464902,7.6,9.8,15.7,22.299999999999997,20,17380,4,4,3,5,4,0,Los Angeles Clippers,2019-20,0
47.7,14.8,15.983135350225291,0.5721681783603487,29.470126982269296,1.4354145941833936,11.5,12.6,20.9,26.299999999999997,20,17089,4,8,0,5,3,0,Los Angeles Lakers,2019-20,1
35.00000000000001,7.999999999999999,14.930447404371586,0.5603504667577413,24.062443078324225,-0.18121584699453533,3.7,4.9,12.0,15.8,21,17568,3,5,4,4,5,0,Memphis Grizzlies,2019-20,0
44.3,11.8,15.425998985515417,0.5924254072028405,25.93202953277349,0.6115425801724624,7.0,8.3,17.5,22.8,21,17743,4,4,3,6,4,0,Miami Heat,2019-20,0
57.0,17.800000000000004,15.9123273657289,0.5772705314009663,29.181585677749364,1.959920431940892,9.5,11.4,19.0,24.5,17,17595,3,3,4,4,3,0,Milwaukee Bucks,2019-20,0
24.6,4.3999999999999995,14.307231936230394,0.5472800848547185,24.78445615839548,-0.8584726150681409,3.5999999999999996,4.3,7.3999999999999995,9.6,24,15556,4,5,5,4,6,0,Minnesota Timberwolves,2019-20,0
33.6,8.100000000000001,14.735276232000459,0.5657201537490677,25.3785210257587,-0.13883885032413512,4.2,5.5,9.3,13.4,17,17431,3,4,2,4,4,0,New Orleans Pelicans,2019-20,0
