sum_ws,sum_vorp,wavg_per,wavg_ts,wavg_age,wavg_bpm,top2_vorp,top3_vorp,top2_ws,top3_ws,num_players,total_minutes,count_PG,count_SG,count_SF,count_PF,count_C,count_UNK,TEAM_NAME,season,won_championship
21.0,1.6999999999999997,13.901334419245709,0.5355951008645533,24.54147349956146,-1.5071356972810424,2.7,3.6,9.7,12.399999999999999,17,15962,4,5,4,2,2,0,New York Knicks,2019-20,0
40.900000000000006,11.100000000000001,15.320265075448965,0.567687245395605,25.473349016007806,0.518297091055138,5.9,8.100000000000001,15.4,21.7,18,17429,3,1,6,4,4,0,Oklahoma City Thunder,2019-20,0
35.39999999999999,7.800000000000001,14.973550002845922,0.5423222721839605,26.080539586772154,-0.2655984973532927,4.7,5.800000000000001,11.0,14.7,19,17569,3,4,4,5,3,0,Orlando Magic,2019-20,0
43.3,11.4,15.547885642832783,0.563986358986018,26.343242014323064,0.5554336705695122,5.3,7.5,13.100000000000001,19.1,19,17594,3,6,3,2,5,0,Philadelphia 76ers,2019-20,0
38.7,9.4,15.103938842787313,0.5748501193588723,24.632829373650104,0.12404797089917025,4.1,5.6,12.4,17.2,19,17594,5,4,2,3,5,0,Phoenix Suns,2019-20,0
35.5,8.4,15.690345368916798,0.5660962659789189,27.457838080287058,-0.11530051581071986,8.5,10.1,20.1,24.200000000000003,19,17836,1,2,4,8,4,0,Portland Trail Blazers,2019-20,0
32.99999999999999,7.2,14.67257103574702,0.5653748281393217,27.033111824014668,-0.3735964711274061,3.5999999999999996,5.199999999999999,10.2,14.799999999999999,23,17456,3,4,3,6,7,0,Sacramento Kings,2019-20,0
34.300000000000004,8.2,15.9114609352309,0.5710161487075225,27.608597153645075,-0.10625617194307284,3.8,5.199999999999999,11.8,16.0,18,17215,2,5,3,3,5,0,San Antonio Spurs,2019-20,0
49.6,14.6,15.321903227662391,0.5727762499280824,26.577872389390713,1.3562913526264313,5.1,7.1,13.3,19.0,18,17381,2,4,5,3,4,0,Toronto Raptors,2019-20,0
41.4,11.200000000000001,15.023142972396704,0.5899692848498819,27.337405635913097,0.5885437676482453,5.6,7.1,16.1,20.900000000000002,20,17353,4,5,3,5,3,0,Utah Jazz,2019-20,0
27.1,3.4,14.754151541342555,0.5618599250936331,25.104292711034283,-1.1861077499279749,3.7,4.800000000000001,9.0,12.5,23,17355,5,5,4,5,4,0,Washington Wizards,2019-20,0
41.9,10.9,15.734675936566308,0.5777523557802804,25.402838427947597,0.47290278096989197,5.2,7.2,15.399999999999999,22.099999999999998,18,17404,5,4,2,4,3,0,Atlanta Hawks,2020-21,0
39.49999999999999,10.1,15.308549073754458,0.5737876538948339,25.115061557933494,0.3225750776665516,5.699999999999999,7.699999999999999,11.8,16.6,21,17382,4,4,4,3,6,0,Boston Celtics,2020-21,0
46.5,13.200000000000001,16.506480523957258,0.6109134206595427,28.1878662530162,1.0047225094794898,6.800000000000001,9.5,13.4,18.6,27,17406,5,6,2,8,6,0,Brooklyn Nets,2020-21,0
35.0,7.699999999999999,14.520212888377444,0.5709095512082855,25.57203682393556,-0.26753164556962017,5.300000000000001,6.700000000000001,11.0,14.1,22,17380,3,6,3,4,6,0,Chicago Bulls,2020-21,0
31.900000000000002,6.699999999999999,14.51400172860847,0.5628460962258716,24.63301642178047,-0.46605589167386924,3.6,5.0,9.4,12.9,17,17355,4,3,4,3,3,0,Charlotte Hornets,2020-21,0
20.1,0.1000000000000002,13.34312847879727,0.5421949847937109,24.018763986916856,-1.9582831238882195,2.1,2.8,8.5,10.5,25,17427,5,5,2,6,7,0,Cleveland Cavaliers,2020-21,0
41.8,11.200000000000001,15.494782156477523,0.5830630995030626,26.315959782734314,0.5410088986478677,6.5,7.7,12.8,17.200000000000003,19,17306,4,5,2,4,4,0,Dallas Mavericks,2020-21,0
47.0,14.1,16.39650437668059,0.5789862120258596,26.082384575776647,1.1750901081297556,11.3,13.0,22.5,27.1,22,17479,3,6,3,7,3,0,Denver Nuggets,2020-21,0
27.400000000000002,3.9999999999999996,13.65950659781985,0.5593356282271944,24.504704532415378,-1.0690590935169246,3.0,4.2,9.1,12.399999999999999,21,17430,7,4,5,2,3,0,Detroit Pistons,2020-21,0
36.3,9.9,14.444004622941348,0.5779336030049119,26.710026004045073,0.26755273042473265,7.699999999999999,8.7,13.6,17.5,18,17305,5,3,2,5,3,0,Golden State Warriors,2020-21,0
20.199999999999996,1.1999999999999995,13.377940241576605,0.5521662717447842,26.54603247991677,-1.6909379876322024,2.3,2.8,7.0,9.8,30,17303,3,11,8,4,4,0,Houston Rockets,2020-21,0
35.9,9.100000000000001,15.35798762319505,0.5771729314691726,26.538734815493928,0.034156543662617486,5.3,6.8,11.7,15.899999999999999,20,17452,4,6,4,3,3,0,Indiana Pacers,2020-21,0
50.29999999999999,15.000000000000002,16.27630345466119,0.6018427174353337,28.810311903246337,1.391157919101904,7.1,9.0,15.700000000000001,21.0,20,17281,4,5,3,4,4,0,Los Angeles Clippers,2020-21,0
41.99999999999999,11.6,14.504525664527954,0.5663095210815766,28.20846700274977,0.6340742438130155,5.8,7.8,12.899999999999999,17.099999999999998,19,17456,3,5,2,5,4,0,Los Angeles Lakers,2020-21,0
39.099999999999994,9.600000000000001,15.49001378993335,0.5638149850609055,24.238393472764884,0.20444150769937944,4.7,6.0,13.399999999999999,17.599999999999998,18,17404,4,3,3,4,4,0,Memphis Grizzlies,2020-21,0
37.400000000000006,8.9,14.66500402715453,0.5766486595328502,27.36934760096652,0.030399263606029382,8.0,8.6,18.1,21.8,21,17382,3,3,6,4,5,0,Miami Heat,2020-21,0
48.0,14.099999999999998,16.551191369064792,0.586546991288294,28.05711648300929,1.1887151675993768,8.2,10.1,16.799999999999997,23.199999999999996,22,17333,4,5,7,4,2,0,Milwaukee Bucks,2020-21,1
25.599999999999998,3.6999999999999997,14.252933065211145,0.5509834530307383,23.156334386670498,-1.1353002010916402,3.9,4.5,8.600000000000001,11.700000000000001,16,17405,4,5,1,3,3,0,Minnesota Timberwolves,2020-21,0
36.099999999999994,8.8,15.426532017443197,0.5634680973146661,24.7840830846913,0.013845535919210485,6.2,7.800000000000001,14.0,18.0,21,17428,3,4,6,4,4,0,New Orleans Pelicans,2020-21,0
42.4,10.9,14.582547332185886,0.569924842226047,25.61944922547332,0.49286861732644865,5.2,6.300000000000001,13.0,17.6,19,17430,6,4,3,2,4,0,New York Knicks,2020-21,0
15.1,-1.3000000000000007,12.538347640721323,0.538996139885925,22.835570663133034,-2.3318315377081285,2.9000000000000004,3.3000000000000003,6.3,8.9,22,17357,3,5,5,5,4,0,Oklahoma City Thunder,2020-21,0
17.8,-0.6999999999999998,13.166374336487422,0.5235458689129934,25.562543272559427,-2.120251557812139,3.7,4.2,6.0,8.0,28,17332,7,6,4,6,5,0,Orlando Magic,2020-21,0
48.400000000000006,13.3,15.789327518935046,0.5710524443424375,27.127955014918527,1.0446006426440215,6.699999999999999,9.0,15.9,21.9,23,17428,3,9,2,5,4,0,Philadelphia 76ers,2020-21,0
49.3,14.4,16.32337528604119,0.5989369565217391,26.607265446224257,1.2955778032036613,6.7,8.4,17.6,25.6,17,17480,3,4,3,3,4,0,Phoenix Suns,2020-21,0
39.8,10.6,16.124173601479427,0.5710264100785946,27.449029126213592,0.4172214516874712,7.4,8.6,17.9,22.599999999999998,17,17304,1,3,5,5,3,0,Portland Trail Blazers,2020-21,0
28.5,5.6,15.309529588534444,0.5807416204345817,25.56050624133148,-0.7479426722145169,3.5,4.7,10.6,14.8,24,17304,5,4,4,6,5,0,Sacramento Kings,2020-21,0
32.7,7.300000000000001,14.96266590389016,0.5568905034324942,26.15257437070938,-0.3230949656750573,4.1,5.3999999999999995,13.100000000000001,16.400000000000002,18,17480,3,3,4,4,4,0,San Antonio Spurs,2020-21,0
34.800000000000004,8.600000000000001,14.800993989828939,0.00567212783171521,26.627484974572347,-0.05684812760055478,4.2,5.7,10.399999999999999,14.599999999999998,22,17304,2,6,6,4,4,0,Toronto Raptors,2020-21,0
56.300000000000004,17.7,16.15672389951602,0.6050319774141507,28.459322424521776,2.046018667895829,6.6,9.2,18.3,24.5,18,17356,3,4,4,4,3,0,Utah Jazz,2020-21,0
32.9,6.900000000000001,14.465791439241597,0.5693590922148807,26.64659580580293,-0.38789428325193914,6.3,6.8999999999999995,9.600000000000001,13.3,21,17405,4,3,4,3,7,0,Washington Wizards,2020-21,0
46.39999999999999,11.999999999999998,16.154958384084452,0.5797755278116119,26.141392610637432,0.39461023142509144,6.9,8.5,18.3,23.4,24,19704,4,6,8,3,3,0,Atlanta Hawks,2021-22,0
60.199999999999996,18.5,15.86956390675241,0.5858969051446945,26.055265273311896,1.6316268086816719,8.2,11.399999999999999,19.5,27.1,28,19904,3,7,7,5,6,0,Boston Celtics,2021-22,0
43.400000000000006,10.9,15.434598835737788,0.5698579093900278,29.111364211592004,0.20659073652239923,7.3,8.7,13.2,17.6,24,19755,5,5,5,4,5,0,Brooklyn Nets,2021-22,0
41.50000000000001,9.700000000000003,15.462929548910289,0.5793173846933604,26.274657881398884,-0.01952863659401929,5.7,7.5,14.600000000000001,19.1,22,19730,4,4,4,5,5,0,Chicago Bulls,2021-22,0
42.5,10.8,15.732246868869774,0.5753551129218851,25.521905336753687,0.15435843267441285,5.8,8.1,13.100000000000001,18.900000000000002,19,19881,3,3,5,2,6,0,Charlotte Hornets,2021-22,0
47.9,12.0,15.070113020120623,0.5726151740915312,24.722619228625007,0.44954133090061316,5.5,8.2,14.8,20.5,26,19731,7,4,6,3,6,0,Cleveland Cavaliers,2021-22,0
50.6,14.1,15.043237497469121,0.5752866470945535,26.722767766754405,0.7706772626037661,7.800000000000001,9.700000000000001,15.799999999999999,23.299999999999997,27,19756,7,6,4,6,4,0,Dallas Mavericks,2021-22,0
46.9,12.300000000000002,15.431823689790972,0.5845273654448148,27.68893264667273,0.4711148136928204,10.9,11.8,20.6,25.8,22,19806,3,8,2,7,2,0,Denver Nuggets,2021-22,0
23.599999999999998,1.9999999999999996,13.156930542917804,0.5326762713578,23.595642503285813,-1.6221666161156607,2.4,3.0999999999999996,7.4,9.9,27,19782,7,7,4,4,5,0,Detroit Pistons,2021-22,0
55.300000000000004,16.5,15.243993309002434,0.5796597222222222,27.561688969991888,1.3076490267639904,6.2,8.0,14.8,20.8,17,19728,3,6,4,2,2,0,Golden State Warriors,2021-22,1
21.400000000000002,0.6999999999999997,13.478818407330534,0.5654885333873336,24.060851516225384,-1.9131068698425557,2.3,2.6999999999999997,7.9,10.8,19,19753,3,7,3,2,4,0,Houston Rockets,2021-22,0
32.8,6.1,14.970727291016999,0.5641950507997183,26.028015290212252,-0.7557287999195252,4.0,5.1,8.8,11.8,28,19882,7,7,6,4,4,0,Indiana Pacers,2021-22,0
41.5,10.100000000000001,14.64314607877838,0.5739846791727765,27.52854325731911,0.0013551094705971955,3.6,5.2,12.7,18.2,23,19777,1,8,3,8,3,0,Los Angeles Clippers,2021-22,0
34.9,6.800000000000001,14.614425146403725,0.564154862605736,30.21892987637019,-0.5909755243005156,7.1,7.8999999999999995,12.0,15.6,25,19979,5,7,4,4,5,0,Los Angeles Lakers,2021-22,0
55.5,16.299999999999997,16.461025174400966,0.5524294813466787,23.973865129916085,1.251521585279547,6.6,8.6,14.0,20.7,23,19782,3,8,4,5,3,0,Memphis Grizzlies,2021-22,0
53.4,14.8,15.0162536516571,0.5840621033544877,28.164752694671094,0.9781152412612071,6.7,8.8,16.4,22.799999999999997,22,19854,4,6,4,4,4,0,Miami Heat,2021-22,0
49.9,14.0,15.790832700582133,0.5718902556314857,28.50159453302961,0.7526803340926347,10.3,12.200000000000001,19.8,25.3,29,19755,7,5,6,4,7,0,Milwaukee Bucks,2021-22,0
47.0,12.9,15.449648652747586,0.5703389110762853,24.167534502805722,0.5685657954602904,6.4,8.1,16.3,20.700000000000003,18,19781,4,4,2,5,3,0,Minnesota Timberwolves,2021-22,0
40.099999999999994,9.299999999999999,15.017226018729435,0.5562953682611997,25.63654770944065,-0.1849810174639332,4.1,5.6,12.399999999999999,17.0,22,19755,5,6,4,4,3,0,New Orleans Pelicans,2021-22,0
42.900000000000006,10.1,14.386404772738764,0.5646962434905708,26.04560392335305,0.03310076343596742,3.7,5.300000000000001,14.6,18.8,23,19779,5,7,5,3,3,0,New York Knicks,2021-22,0
23.2,1.1999999999999997,13.194900535191357,0.5290398869029587,22.443754417853178,-1.820609916187014,3.8000000000000003,4.4,7.5,9.6,26,19806,4,8,5,5,4,0,Oklahoma City Thunder,2021-22,0
22.500000000000007,1.3,12.782338371328919,0.5368775716524291,23.33857352272153,-1.743921548804529,2.9,3.8,9.5,13.5,22,19783,8,3,5,3,3,0,Orlando Magic,2021-22,0
48.5,12.9,15.66215219916174,0.5728523456042015,26.789324849770235,0.5810483260112101,8.3,9.600000000000001,19.3,24.9,23,19803,4,7,3,2,7,0,Philadelphia 76ers,2021-22,0
58.6,17.9,16.165980739989866,0.5798089204257475,27.52721743537759,1.5495387734414596,7.6,10.2,18.3,25.9,23,19730,4,4,6,5,4,0,Phoenix Suns,2021-22,0
21.800000000000004,-0.19999999999999957,13.737581103000814,0.5464245742092457,25.61668694241687,-2.0357968369829686,1.8,2.5,5.7,7.7,27,19728,4,9,7,3,4,0,Portland Trail Blazers,2021-22,0
28.200000000000003,3.8000000000000003,14.297374532969808,0.5655820458446935,25.771281429869735,-1.2019539533474703,3.4,4.1,10.0,13.3,26,19806,4,8,4,4,6,0,Sacramento Kings,2021-22,0
40.39999999999999,9.600000000000001,15.320342320508937,0.5581151671210745,24.506311218822574,-0.055543774613753316,6.1000000000000005,7.5,14.2,19.1,24,19806,3,7,6,4,4,0,San Antonio Spurs,2021-22,0
47.9,12.600000000000001,15.443223369428354,0.5404247292873332,24.776076555023923,0.4972853185595571,7.1,9.0,14.8,21.4,23,19855,6,2,6,6,3,0,Toronto Raptors,2021-22,0
56.7,16.4,16.150040551500403,0.5959041463909165,29.26647404703974,1.2767437145174374,7.2,9.9,18.9,25.599999999999998,24,19728,2,6,6,5,5,0,Utah Jazz,2021-22,0
33.49999999999999,6.1,14.8257060722211,0.57054483558604,25.944522896913455,-0.7399132539842648,3.2,4.2,11.1,13.899999999999999,29,19828,8,6,2,7,6,0,Washington Wizards,2021-22,0
42.9,10.100000000000001,15.735245530093176,0.5817765802064971,24.85842357088895,0.030561571392596378,5.5,7.3,14.3,21.0,20,19855,3,6,6,1,4,0,Atlanta Hawks,2022-23,0
57.199999999999996,17.799999999999997,15.817237237237238,0.6044686686686688,27.42992992992993,1.5345095095095094,7.699999999999999,10.2,17.9,24.2,18,19980,3,2,5,2,6,0,Boston Celtics,2022-23,0
43.199999999999996,11.3,15.302681467964312,0.5925656934306569,27.992852798053526,0.2786800486618004,6.1,8.3,14.899999999999999,19.2,25,19728,4,7,4,6,4,0,Brooklyn Nets,2022-23,0
46.2,11.600000000000001,15.269126808681673,0.5837740152733119,27.53793207395498,0.3322045819935693,5.9,8.5,16.8,23.9,18,19904,4,4,3,3,4,0,Chicago Bulls,2022-23,0
28.100000000000005,3.0,13.794015025462613,0.5556354056370696,25.307063984268645,-1.361049765542278,3.2,4.0,10.3,13.100000000000001,19,19833,3,4,6,2,4,0,Charlotte Hornets,2022-23,0
55.6,15.6,15.542330331538963,0.5887424661669266,25.392111485636665,1.1799567339135681,7.7,10.2,18.4,26.9,18,19877,3,4,4,4,3,0,Cleveland Cavaliers,2022-23,0
41.9,9.7,14.89981434091023,0.5977279341662903,27.792663957047512,-0.053269105323899654,8.2,9.5,15.299999999999999,20.099999999999998,23,19929,4,7,4,5,3,0,Dallas Mavericks,2022-23,0
49.3,13.4,15.988093550673279,0.5985443960716816,26.629239647666292,0.6785056191151159,10.9,12.700000000000001,21.7,26.799999999999997,18,19754,4,4,3,4,3,0,Denver Nuggets,2022-23,1
22.500000000000004,0.9999999999999998,13.385371642092506,0.005614819228438699,24.11679458695213,-1.8228034740456476,2.3,2.8,8.0,10.5,22,19804,3,6,6,2,5,0,Detroit Pistons,2022-23,0
45.5,12.000000000000002,14.799868878914722,0.6016352816581773,27.266427959049874,0.35184325987190473,6.7,8.3,16.5,21.2,18,19829,3,5,4,4,2,0,Golden State Warriors,2022-23,0
24.0,0.7999999999999998,13.863303634706895,0.5539961526779386,22.121595626202286,-1.8289966589045257,3.2,3.9000000000000004,10.100000000000001,13.000000000000002,18,19754,4,4,3,2,5,0,Houston Rockets,2022-23,0
33.6,6.800000000000001,14.757406844876469,0.578473926690968,24.532401782098013,-0.6445473876063185,6.800000000000001,8.700000000000001,13.0,17.4,20,19752,2,6,4,3,5,0,Indiana Pacers,2022-23,0
42.60000000000001,10.299999999999999,15.034259492713426,0.5913973576723313,29.715697645101102,0.11232413897433316,5.8,6.8,13.8,18.4,21,19831,5,5,4,3,4,0,Los Angeles Clippers,2022-23,0
42.3,11.200000000000001,15.045266123352448,0.5826110775731965,27.87810644934098,0.2040497031894556,8.0,9.2,14.6,20.0,24,19878,4,7,5,3,5,0,Los Angeles Lakers,2022-23,0
50.599999999999994,13.500000000000002,15.533845687127112,0.5701088077662048,24.362625139043384,0.7138740014157144,6.3,8.5,12.6,18.4,19,19778,4,4,3,5,3,0,Memphis Grizzlies,2022-23,0
41.8,9.8,14.4818085428658,0.5685938099565789,27.714127032212456,-0.07801171362213474,8.1,9.7,19.700000000000003,23.400000000000002,20,19806,3,3,3,5,6,0,Miami Heat,2022-23,0
50.60000000000001,13.700000000000001,15.201986788361657,0.5790505269527508,29.800615198426705,0.7559830568302152,8.2,10.7,16.6,23.3,21,19831,5,2,6,4,4,0,Milwaukee Bucks,2022-23,0
41.0,9.499999999999998,14.851003530005046,0.5941991427130612,25.750226928895614,-0.044649520927886925,4.300000000000001,5.700000000000001,12.899999999999999,17.299999999999997,20,19830,3,7,3,3,4,0,Minnesota Timberwolves,2022-23,0
46.099999999999994,11.999999999999998,15.04555298146656,0.580970588235294,25.857070910556,0.38923751007252205,4.199999999999999,6.1,13.399999999999999,18.299999999999997,17,19856,5,3,3,2,4,0,New Orleans Pelicans,2022-23,0
50.699999999999996,13.600000000000001,15.574115465570811,0.5875512178009421,24.53623333667435,0.7286859777488223,7.4,9.5,16.799999999999997,23.499999999999996,17,19954,4,5,3,2,3,0,New York Knicks,2022-23,0
44.30000000000001,10.200000000000001,15.09348745844666,0.5673559484234916,22.78870756522615,0.07333534804069713,7.5,8.8,17.0,21.0,19,19854,3,4,2,5,5,0,Oklahoma City Thunder,2022-23,0
36.699999999999996,7.400000000000001,14.198741152679474,0.5734394337714863,23.06789686552073,-0.5603690596562185,2.6,3.9000000000000004,10.0,13.7,20,19780,3,6,3,4,4,0,Orlando Magic,2022-23,0
53.5,15.1,15.87112027767996,0.5979381759645856,28.17028019518084,1.0226621057397252,10.4,12.1,20.700000000000003,26.6,21,19879,2,6,5,4,4,0,Philadelphia 76ers,2022-23,0
46.300000000000004,12.0,15.041030437860249,0.5680189098998887,28.122813226817673,0.42552836484983314,5.4,7.0,12.4,18.4,20,19778,3,6,3,4,4,0,Phoenix Suns,2022-23,0
32.8,5.7,14.673575917291707,0.5845482465031421,25.084228664098923,-0.852001824447598,5.9,6.7,13.4,17.5,24,19732,3,7,5,5,4,0,Portland Trail Blazers,2022-23,0
48.20000000000001,12.2,15.868860312657588,0.6072267776096824,25.406303580433686,0.43883509833585477,8.100000000000001,9.8,20.0,26.5,20,19830,3,4,4,5,4,0,Sacramento Kings,2022-23,0
18.799999999999994,-1.3,13.58050365147318,0.5551475698816419,23.933870561571393,-2.1894182825484765,1.6,2.2,6.3,9.0,23,19855,2,6,5,5,5,0,San Antonio Spurs,2022-23,0
45.300000000000004,11.700000000000001,15.680198919573888,0.5541475236027668,25.847730600292824,0.36274044529711713,6.3,7.9,14.3,19.3,20,19807,4,2,5,5,4,0,Toronto Raptors,2022-23,0
38.50000000000001,8.499999999999998,14.847058823529412,0.5901032062610453,26.47583943448624,-0.3146276192880587,5.4,6.6000000000000005,15.299999999999999,19.599999999999998,23,19805,4,6,3,6,4,0,Utah Jazz,2022-23,0
38.0,8.700000000000001,15.157239040194389,0.5876832034018427,26.208565353852382,-0.28189227498228214,5.1,6.699999999999999,13.8,18.0,23,19754,6,4,3,5,5,0,Washington Wizards,2022-23,0
37.800000000000004,7.6,15.213125157391085,0.5794968521782927,26.230873835305967,-0.4655502392344497,4.800000000000001,6.300000000000001,11.2,15.799999999999999,19,19855,3,6,6,1,3,0,Atlanta Hawks,2023-24,0
67.6,22.200000000000003,17.22815573150436,0.6122870038832015,28.20807907610066,2.4340763528165814,8.2,11.2,18.9,26.799999999999997,19,19829,3,3,5,4,4,0,Boston Celtics,2023-24,1
35.5,6.500000000000001,14.339779842456068,0.5617605534235508,26.101797616643097,-0.7131387598464954,2.9,3.9,10.9,14.2,21,19804,6,3,4,5,3,0,Brooklyn Nets,2023-24,0
40.199999999999996,8.1,15.108673239577598,0.5681772183574396,28.064811570992443,-0.39119163205044793,5.1,6.5,14.6,19.5,18,19981,2,6,5,3,2,0,Chicago Bulls,2023-24,0
18.699999999999996,-1.9,13.416819540870623,0.5615799929052856,25.082450717072923,-2.390062332133989,2.1,2.7,7.3,9.4,26,19733,7,5,5,5,4,0,Charlotte Hornets,2023-24,0
48.1,12.700000000000001,15.07312664108261,0.5866392647949908,26.19324378913351,0.4928044839426378,7.0,8.9,17.1,22.6,18,19804,2,4,3,6,3,0,Cleveland Cavaliers,2023-24,0
46.199999999999996,12.500000000000002,15.398112250076117,0.5964621435095911,26.470009134273827,0.46354409824418974,11.6,12.9,18.9,23.799999999999997,22,19706,3,6,3,6,4,0,Dallas Mavericks,2023-24,0
54.400000000000006,15.699999999999998,16.158979954326313,0.5853339253996447,27.060137021060644,1.1522253235219484,13.5,15.4,24.1,30.3,17,19705,3,4,4,3,3,0,Denver Nuggets,2023-24,0
21.600000000000005,-0.4000000000000002,13.19799028044953,0.5627614154095374,23.835020755290067,-2.071271641186595,2.1,2.5,6.9,8.700000000000001,31,19754,5,10,7,4,5,0,Detroit Pistons,2023-24,0
47.4,13.4,15.285374955872712,0.5842166523778304,28.378082606283726,0.6384235211054516,6.0,7.4,12.0,16.6,18,19829,4,5,2,5,2,0,Golden State Warriors,2023-24,0
44.6,11.0,14.624884142655652,0.5655004029820673,25.07384646383236,0.21215998388071738,7.1,8.4,15.3,20.9,17,19852,2,3,6,3,3,0,Houston Rockets,2023-24,0
47.400000000000006,13.200000000000001,16.396447602131442,0.6058305506216696,25.298147678254253,0.686602385181426,6.6,8.1,14.8,19.6,22,19705,4,4,5,5,4,0,Indiana Pacers,2023-24,0
50.3,13.700000000000001,16.05563619753337,0.5989262041313504,30.401563213723797,0.747662792468152,8.2,11.5,17.3,24.6,21,19703,3,4,5,5,4,0,Los Angeles Clippers,2023-24,0
43.3,11.6,15.542014605892723,0.5952000503651472,27.989020397884662,0.3248803827751196,10.3,12.100000000000001,20.3,26.200000000000003,21,19855,3,5,4,5,4,0,Los Angeles Lakers,2023-24,0
25.400000000000002,2.6,12.990969764384669,0.540195823642431,24.431894023662654,-1.485984427141268,3.0,3.7,6.1,8.899999999999999,33,19778,7,6,7,9,4,0,Memphis Grizzlies,2023-24,0
46.59999999999999,11.400000000000002,14.674312762618335,0.5769259859261885,27.961929833443023,0.2370829747380145,6.1,7.3999999999999995,16.3,20.3,21,19753,5,4,4,5,3,0,Miami Heat,2023-24,0
48.400000000000006,12.900000000000002,15.63946677438901,0.594200111088669,30.179610179761667,0.5569581902645931,9.9,11.700000000000001,20.9,26.799999999999997,21,19804,6,3,5,4,3,0,Milwaukee Bucks,2023-24,0
57.300000000000004,17.0,15.383433476394849,0.5943763191113356,27.161676344357485,1.3911184044433225,6.7,9.2,19.799999999999997,27.299999999999997,19,19805,4,4,6,3,2,0,Minnesota Timberwolves,2023-24,0
52.099999999999994,15.2,15.808526620311628,0.590357915038319,25.97228848398721,1.0137948535755976,6.1,8.0,14.6,20.9,20,19703,6,2,6,3,3,0,New Orleans Pelicans,2023-24,0
52.2,15.3,15.496948344907995,0.5749791656105845,26.396056166675113,1.0991838596846961,8.600000000000001,11.200000000000001,19.299999999999997,25.9,26,19727,4,9,5,4,4,0,New York Knicks,2023-24,0
59.09999999999999,18.099999999999994,16.60153014846985,0.6027530047469953,23.41874558125442,1.6258761741238257,10.399999999999999,12.799999999999999,23.5,30.8,22,19802,3,6,3,5,5,0,Oklahoma City Thunder,2023-24,0
47.5,11.7,14.601890894382933,0.5802294858182921,24.036200010111738,0.35977046362303455,4.199999999999999,5.699999999999999,12.0,17.3,18,19779,3,4,5,3,3,0,Orlando Magic,2023-24,0
48.900000000000006,12.6,15.624507028010921,0.571432854687026,28.379967640813025,0.5381029426635653,7.9,9.6,15.6,21.5,28,19778,7,6,4,7,4,0,Philadelphia 76ers,2023-24,0
49.5,13.6,15.753078867542973,0.6004553083923154,29.2633973710819,0.7347724974721943,7.4,9.4,17.5,24.4,22,19780,5,4,5,4,4,0,Phoenix Suns,2023-24,0
21.5,-2.7755575615628914e-17,12.77351476432416,0.5350693193822628,24.076764424769852,-1.963866391669601,2.1,3.0,6.8,9.5,22,19879,6,4,5,2,5,0,Portland Trail Blazers,2023-24,0
45.699999999999996,12.7,15.13540344514959,0.5840420066485343,26.37090762566737,0.5082955575702631,9.4,10.6,19.1,24.3,20,19854,3,5,5,3,4,0,Sacramento Kings,2023-24,0
27.200000000000003,3.5999999999999996,13.838204740292484,0.5650856278366112,23.00040342914776,-1.2944175491679273,4.9,5.800000000000001,8.600000000000001,12.200000000000001,20,19830,4,3,5,4,4,0,San Antonio Spurs,2023-24,0
26.900000000000006,2.8000000000000007,14.27150646203554,0.5643245153473342,25.94562802907916,-1.41750302907916,4.2,5.1000000000000005,8.1,11.1,30,19808,7,9,4,6,4,0,Toronto Raptors,2023-24,0
30.6,4.7,14.660088870935166,0.5816041203797213,25.05089880832155,-1.0581902645930117,4.6,5.8,11.7,16.1,21,19804,5,4,2,7,3,0,Utah Jazz,2023-24,0
20.7,-0.5999999999999996,13.726144254650515,0.5694407724669268,24.89528105834051,-2.0698869684221197,2.2,2.8000000000000003,8.9,12.100000000000001,24,19729,3,6,6,4,5,0,Washington Wizards,2023-24,0
